,ID,Находится в реестре МСП,Размер компании.Наименование,Размер уставного капитала объявленный,ОКВЭД2.Наименование,ОКВЭД2.Код,Численность персонала по данным ФНС.Количество,Город фактический,Город юридический,ЕЛС действующий,Грузоотправитель,Грузополучатель,Карточка клиента (внешний источник).Индекс платежной дисциплины Описание,Карточка клиента (внешний источник).Индекс платежной дисциплины Значение,Карточка клиента (внешний источник).Индекс финансового риска Описание,Карточка клиента (внешний источник).Индекс финансового риска Значение,Госконтракты.Контракт,Госконтракты.Тип контракта
30941,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,569,1
30942,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,570,1
30943,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,573,1
30944,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,599,1
30945,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,675,1
30946,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,684,1
30947,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,770,1
30948,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,771,1
30949,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,772,1
30950,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,773,1
30951,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,781,1
30952,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,782,1
30953,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,786,1
30954,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,794,1
30955,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,811,1
30956,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,813,1
30957,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,881,1
30958,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,882,1
30959,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,888,1
30960,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,901,1
30961,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,905,1
30962,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,922,1
30963,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,923,1
30964,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,924,1
30965,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1049,1
30966,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1236,1
30967,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1237,1
30968,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1617,1
30969,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1618,1
30970,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1619,1
30971,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1620,1
30972,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1621,1
30973,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1622,1
30974,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1623,1
30975,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1624,1
30976,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1646,1
30977,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1773,1
30978,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1803,1
30979,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1804,1
30980,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1863,1
30981,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1864,1
30982,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1865,1
30983,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1866,1
30984,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1867,1
30985,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1868,1
30986,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1957,1
30987,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1966,1
30988,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1983,1
30989,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1989,1
30990,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,1990,1
30991,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2013,1
30992,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2036,1
30993,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2067,1
30994,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2175,1
30995,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2176,1
30996,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2177,1
30997,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2179,1
30998,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2182,1
30999,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2183,1
31000,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2215,1
31001,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2288,1
31002,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2292,1
31003,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2293,1
31004,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2302,1
31005,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2312,1
31006,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2313,1
31007,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2314,1
31008,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2380,1
31009,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2381,1
31010,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2501,1
31011,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2507,1
31012,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2509,1
31013,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2510,1
31014,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2536,1
31015,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2552,1
31016,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2553,1
31017,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2554,1
31018,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2556,1
31019,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2557,1
31020,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2560,1
31021,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2561,1
31022,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2562,1
31023,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2575,1
31024,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2597,1
31025,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2602,1
31026,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2603,1
31027,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2604,1
31028,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2605,1
31029,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2729,1
31030,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2768,1
31031,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2804,1
31032,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2805,1
31033,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2832,1
31034,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2885,1
31035,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2886,1
31036,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2949,1
31037,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2950,1
31038,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2954,1
31039,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2955,1
31040,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2959,1
31041,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,2961,1
31042,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3076,1
31043,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3090,1
31044,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3154,1
31045,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3155,1
31046,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3158,1
31047,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3159,1
31048,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3160,1
31049,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3163,1
31050,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3165,1
31051,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3166,1
31052,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3189,1
31053,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3190,1
31054,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3191,1
31055,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3192,1
31056,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3193,1
31057,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3194,1
31058,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3195,1
31059,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3196,1
31060,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3201,1
31061,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3202,1
31062,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3203,1
31063,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3213,1
31064,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3228,1
31065,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3239,1
31066,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3249,1
31067,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3259,1
31068,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3260,1
31069,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3261,1
31070,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3262,1
31071,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3272,1
31072,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3273,1
31073,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3274,1
31074,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3346,1
31075,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3347,1
31076,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3348,1
31077,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3349,1
31078,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3355,1
31079,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3376,1
31080,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3377,1
31081,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3384,1
31082,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3419,1
31083,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3420,1
31084,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3421,1
31085,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3423,1
31086,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3422,1
31087,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3424,1
31088,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3425,1
31089,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3426,1
31090,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3427,1
31091,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3439,1
31092,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3440,1
31093,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3441,1
31094,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3442,1
31095,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3443,1
31096,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3444,1
31097,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3445,1
31098,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3750,1
31099,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3763,1
31100,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,3962,1
31101,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4433,1
31102,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4607,1
31103,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4622,1
31104,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4625,1
31105,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4636,1
31106,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4637,1
31107,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4638,1
31108,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4642,1
31109,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4645,1
31110,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4646,1
31111,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4679,1
31112,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4700,1
31113,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4714,1
31114,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4718,1
31115,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4963,1
31116,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4989,1
31117,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,4998,1
31118,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5001,1
31119,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5004,1
31120,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5016,1
31121,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5017,1
31122,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5028,1
31123,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5113,1
31124,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5114,1
31125,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5119,1
31126,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5163,1
31127,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5178,1
31128,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5210,1
31129,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5212,1
31130,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5238,1
31131,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5452,1
31132,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5471,1
31133,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5527,1
31134,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5528,1
31135,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5571,1
31136,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5600,1
31137,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5633,1
31138,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5635,1
31139,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5651,1
31140,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5652,1
31141,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5658,1
31142,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5661,1
31143,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5775,1
31144,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5809,1
31145,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5839,1
31146,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5902,1
31147,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5911,1
31148,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5916,1
31149,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5976,1
31150,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5977,1
31151,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5985,1
31152,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5986,1
31153,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,5992,1
31154,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6005,1
31155,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6043,1
31156,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6192,1
31157,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6317,1
31158,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6358,1
31159,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6368,1
31160,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6409,1
31161,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6410,1
31162,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6544,1
31163,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6545,1
31164,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6702,1
31165,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6745,1
31166,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6746,1
31167,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6747,1
31168,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6774,1
31169,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6789,1
31170,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,6908,1
31171,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7079,1
31172,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7080,1
31173,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7081,1
31174,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7082,1
31175,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7083,1
31176,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7084,1
31177,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7085,1
31178,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7141,1
31179,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7149,1
31180,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7150,1
31181,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7209,1
31182,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7213,1
31183,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7214,1
31184,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7215,1
31185,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7216,1
31186,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7298,1
31187,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7299,1
31188,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7300,1
31189,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7325,1
31190,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7337,1
31191,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7395,1
31192,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7396,1
31193,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7397,1
31194,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7422,1
31195,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7486,1
31196,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7693,1
31197,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7694,1
31198,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7695,1
31199,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7696,1
31200,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7704,1
31201,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7705,1
31202,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7706,1
31203,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7707,1
31204,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7709,1
31205,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7711,1
31206,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7712,1
31207,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7725,1
31208,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7726,1
31209,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7727,1
31210,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7754,1
31211,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7755,1
31212,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7756,1
31213,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7783,1
31214,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7881,1
31215,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7882,1
31216,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7883,1
31217,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7884,1
31218,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7908,1
31219,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7909,1
31220,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7917,1
31221,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7918,1
31222,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7919,1
31223,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7920,1
31224,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7921,1
31225,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7922,1
31226,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,7936,1
31227,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8066,1
31228,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8086,1
31229,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8114,1
31230,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8144,1
31231,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8221,1
31232,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8245,1
31233,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8289,1
31234,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8290,1
31235,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8291,1
31236,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8292,1
31237,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8293,1
31238,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8294,1
31239,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8295,1
31240,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8296,1
31241,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8297,1
31242,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8404,1
31243,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8405,1
31244,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8407,1
31245,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8408,1
31246,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8409,1
31247,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8410,1
31248,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8411,1
31249,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8412,1
31250,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8413,1
31251,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8414,1
31252,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8415,1
31253,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8416,1
31254,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8417,1
31255,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8418,1
31256,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8419,1
31257,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8420,1
31258,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8421,1
31259,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8422,1
31260,2278,1,1,10000,153,4652,16,93,58,0,0,0,1,92,2,8,8423,1
