,ID,Находится в реестре МСП,Размер компании.Наименование,Размер уставного капитала объявленный,ОКВЭД2.Наименование,ОКВЭД2.Код,Численность персонала по данным ФНС.Количество,Город фактический,Город юридический,ЕЛС действующий,Грузоотправитель,Грузополучатель,Карточка клиента (внешний источник).Индекс платежной дисциплины Описание,Карточка клиента (внешний источник).Индекс платежной дисциплины Значение,Карточка клиента (внешний источник).Индекс финансового риска Описание,Карточка клиента (внешний источник).Индекс финансового риска Значение,Госконтракты.Контракт,Госконтракты.Тип контракта
48027,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9141,1
48028,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9142,1
48029,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9143,1
48030,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9144,1
48031,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9145,1
48032,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9146,1
48033,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9147,1
48034,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9148,1
48035,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9149,1
48036,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9150,1
48037,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9151,1
48038,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9152,1
48039,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9153,1
48040,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9154,1
48041,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9155,1
48042,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9156,1
48043,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9157,1
48044,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9158,1
48045,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9159,1
48046,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9160,1
48047,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9161,1
48048,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9162,1
48049,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9163,1
48050,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9164,1
48051,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9165,1
48052,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9166,1
48053,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9167,1
48054,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9169,1
48055,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9170,1
48056,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9171,1
48057,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9168,1
48058,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9173,1
48059,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9174,1
48060,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9206,1
48061,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9207,1
48062,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9236,1
48063,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9323,1
48064,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9341,1
48065,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9342,1
48066,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9343,1
48067,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9395,1
48068,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9396,1
48069,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9397,1
48070,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9398,1
48071,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9403,1
48072,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9463,1
48073,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9513,1
48074,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9582,1
48075,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9583,1
48076,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9584,1
48077,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9585,1
48078,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9586,1
48079,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9590,1
48080,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9622,1
48081,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9639,1
48082,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9650,1
48083,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9724,1
48084,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9723,1
48085,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9725,1
48086,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9726,1
48087,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9727,1
48088,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9728,1
48089,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9757,1
48090,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9759,1
48091,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9760,1
48092,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9761,1
48093,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9762,1
48094,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9763,1
48095,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9765,1
48096,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9766,1
48097,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9767,1
48098,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9768,1
48099,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9769,1
48100,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9770,1
48101,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9771,1
48102,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9774,1
48103,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9775,1
48104,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9776,1
48105,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9777,1
48106,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9784,1
48107,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9785,1
48108,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9786,1
48109,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9904,1
48110,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9969,1
48111,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,9970,1
48112,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10016,1
48113,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10017,1
48114,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10018,1
48115,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10019,1
48116,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10020,1
48117,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10024,1
48118,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10061,1
48119,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10250,1
48120,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10251,1
48121,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10253,1
48122,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10255,1
48123,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10256,1
48124,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10257,1
48125,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10258,1
48126,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10259,1
48127,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10261,1
48128,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10260,1
48129,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10262,1
48130,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10263,1
48131,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10265,1
48132,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10266,1
48133,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10267,1
48134,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10268,1
48135,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10272,1
48136,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10273,1
48137,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10274,1
48138,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10275,1
48139,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10276,1
48140,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10277,1
48141,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10278,1
48142,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10280,1
48143,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10281,1
48144,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10282,1
48145,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10283,1
48146,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10284,1
48147,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10286,1
48148,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10288,1
48149,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10289,1
48150,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10290,1
48151,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10292,1
48152,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10294,1
48153,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10296,1
48154,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10297,1
48155,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10298,1
48156,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10299,1
48157,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10300,1
48158,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10301,1
48159,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10302,1
48160,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10313,1
48161,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10343,1
48162,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10344,1
48163,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10345,1
48164,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10580,1
48165,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10793,1
48166,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10826,1
48167,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10849,1
48168,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10881,1
48169,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10940,1
48170,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10941,1
48171,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,10962,1
48172,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11332,1
48173,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11333,1
48174,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11334,1
48175,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11336,1
48176,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11337,1
48177,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11339,1
48178,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11386,1
48179,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11387,1
48180,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11388,1
48181,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11389,1
48182,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11407,1
48183,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11421,1
48184,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11422,1
48185,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11423,1
48186,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11424,1
48187,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11425,1
48188,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11430,1
48189,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11432,1
48190,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11433,1
48191,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11434,1
48192,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11436,1
48193,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11435,1
48194,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11437,1
48195,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11473,1
48196,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11474,1
48197,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11541,1
48198,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11557,1
48199,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11558,1
48200,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11567,1
48201,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11586,1
48202,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11634,1
48203,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11645,1
48204,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11646,1
48205,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11647,1
48206,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11677,1
48207,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11686,1
48208,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11925,1
48209,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,11975,1
48210,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,12005,1
48211,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,12155,1
48212,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,12156,1
48213,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,12187,1
48214,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,12189,1
48215,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,12352,1
48216,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,12393,1
48217,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,12426,1
48218,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,12494,1
48219,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,12561,1
48220,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,12620,1
48221,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13127,1
48222,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13128,1
48223,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13131,1
48224,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13132,1
48225,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13134,1
48226,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13135,1
48227,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13136,1
48228,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13137,1
48229,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13138,1
48230,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13139,1
48231,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13140,1
48232,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13141,1
48233,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13142,1
48234,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13143,1
48235,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13144,1
48236,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13145,1
48237,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13147,1
48238,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13148,1
48239,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13152,1
48240,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13153,1
48241,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13156,1
48242,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13157,1
48243,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13158,1
48244,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13159,1
48245,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13163,1
48246,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13164,1
48247,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13165,1
48248,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13166,1
48249,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13167,1
48250,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13168,1
48251,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13169,1
48252,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13172,1
48253,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13173,1
48254,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13174,1
48255,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13175,1
48256,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13176,1
48257,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13177,1
48258,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13178,1
48259,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13179,1
48260,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13182,1
48261,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13183,1
48262,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13184,1
48263,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13662,1
48264,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13661,1
48265,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13664,1
48266,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,13873,1
48267,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,14427,1
48268,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,14503,1
48269,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,14669,1
48270,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,15358,1
48271,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,15361,1
48272,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,15882,1
48273,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,15925,1
48274,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,15926,1
48275,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,15929,1
48276,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,15953,1
48277,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,15954,1
48278,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,15955,1
48279,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,15957,1
48280,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,16022,1
48281,4747,1,3,47950,211,46695,182,170,71,0,0,0,1,87,2,6,16028,1
48282,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,942,1
48283,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,154,1
48284,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,859,1
48285,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,1020,1
48286,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,1200,1
48287,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,1316,1
48288,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,1735,1
48289,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,1877,1
48290,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,2010,1
48291,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,2130,1
48292,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,2211,1
48293,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,2377,1
48294,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,2578,1
48295,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3038,1
48296,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3098,1
48297,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3193,1
48298,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3206,1
48299,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3215,1
48300,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3218,1
48301,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3230,1
48302,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3264,1
48303,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3274,1
48304,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3276,1
48305,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3277,1
48306,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3435,1
48307,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3458,1
48308,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3459,1
48309,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3460,1
48310,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3461,1
48311,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3462,1
48312,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3495,1
48313,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3496,1
48314,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3497,1
48315,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3498,1
48316,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3499,1
48317,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3514,1
48318,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3517,1
48319,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3546,1
48320,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3688,1
48321,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3778,1
48322,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3895,1
48323,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3896,1
48324,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3954,1
48325,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3955,1
48326,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,3969,1
48327,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4077,1
48328,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4082,1
48329,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4091,1
48330,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4312,1
48331,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4629,1
48332,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4630,1
48333,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4633,1
48334,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4729,1
48335,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4730,1
48336,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4731,1
48337,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4733,1
48338,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4734,1
48339,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4735,1
48340,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4736,1
48341,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4738,1
48342,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4741,1
48343,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4742,1
48344,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4743,1
48345,4747,1,3,47950,211,46695,217,170,71,0,0,0,1,87,2,6,4744,1
