,ID,Находится в реестре МСП,Размер компании.Наименование,Размер уставного капитала объявленный,ОКВЭД2.Наименование,ОКВЭД2.Код,Численность персонала по данным ФНС.Количество,Город фактический,Город юридический,ЕЛС действующий,Грузоотправитель,Грузополучатель,Карточка клиента (внешний источник).Индекс платежной дисциплины Описание,Карточка клиента (внешний источник).Индекс платежной дисциплины Значение,Карточка клиента (внешний источник).Индекс финансового риска Описание,Карточка клиента (внешний источник).Индекс финансового риска Значение,Госконтракты.Контракт,Госконтракты.Тип контракта
32520,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,4896,1
32521,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,4897,1
32522,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,4898,1
32523,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,4900,1
32524,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,4901,1
32525,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,4905,1
32526,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,4906,1
32527,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,4909,1
32528,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,4911,1
32529,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,4912,1
32530,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,4913,1
32531,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,4975,1
32532,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,4976,1
32533,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,5665,1
32534,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,6796,1
32535,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,6818,1
32536,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,6819,1
32537,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,6820,1
32538,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,6821,1
32539,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,6822,1
32540,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,6848,1
32541,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,6849,1
32542,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,6854,1
32543,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,6855,1
32544,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,6857,1
32545,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,7196,1
32546,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,7201,1
32547,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,7202,1
32548,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,7203,1
32549,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,7272,1
32550,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,7278,1
32551,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,7283,1
32552,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,7778,1
32553,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,7863,1
32554,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,7989,1
32555,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,7996,1
32556,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,7997,1
32557,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,7999,1
32558,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8000,1
32559,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8001,1
32560,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8002,1
32561,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8003,1
32562,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8005,1
32563,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8013,1
32564,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8014,1
32565,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8015,1
32566,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8016,1
32567,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8017,1
32568,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8228,1
32569,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8229,1
32570,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8232,1
32571,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8234,1
32572,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8235,1
32573,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8474,1
32574,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8475,1
32575,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8476,1
32576,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8477,1
32577,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8478,1
32578,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8479,1
32579,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8481,1
32580,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8482,1
32581,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8494,1
32582,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8495,1
32583,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8496,1
32584,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8497,1
32585,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8498,1
32586,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8499,1
32587,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8846,1
32588,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8848,1
32589,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8849,1
32590,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8862,1
32591,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8863,1
32592,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8864,1
32593,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8865,1
32594,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8883,1
32595,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8885,1
32596,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8950,1
32597,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8965,1
32598,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8967,1
32599,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8968,1
32600,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8971,1
32601,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8975,1
32602,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8976,1
32603,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8977,1
32604,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8978,1
32605,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8981,1
32606,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,8982,1
32607,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,9367,1
32608,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10333,1
32609,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10340,1
32610,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10348,1
32611,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10349,1
32612,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10353,1
32613,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10359,1
32614,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10360,1
32615,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10366,1
32616,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10368,1
32617,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10369,1
32618,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10370,1
32619,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10371,1
32620,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10372,1
32621,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10373,1
32622,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10374,1
32623,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10375,1
32624,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10376,1
32625,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10378,1
32626,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,10380,1
32627,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,12410,1
32628,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,12411,1
32629,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,12611,1
32630,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,12612,1
32631,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,12613,1
32632,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,12614,1
32633,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,12615,1
32634,6061,1,1,320000,147,46695,34,45,41,0,0,0,1,87,2,6,12616,1
32635,6062,0,1,100000,95,74116,262,45,236,0,0,0,1,90,1,29,6241,0
32636,6063,0,1,103810080,95,74116,262,220,63,0,0,0,1,90,1,29,6241,0
32637,6064,0,1,103810080,95,74116,262,220,236,0,0,0,1,90,1,29,6241,0
32638,6065,1,2,10000,101,2363,1,220,41,1,0,1,1,90,3,51,6241,0
32639,6065,1,2,10000,101,2363,2,220,41,1,0,1,1,90,3,51,6241,0
32640,6065,1,2,10000,101,2363,6,220,41,1,0,1,1,90,3,51,6241,0
32641,6065,1,2,10000,101,2363,8,220,41,1,0,1,1,90,3,51,6241,0
32642,6066,0,1,103810080,95,74116,262,227,26,0,0,0,1,90,1,29,6241,0
32643,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,3666,1
32644,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,3935,1
32645,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,3936,1
32646,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,4886,1
32647,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,4888,1
32648,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,4889,1
32649,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,4973,1
32650,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,5398,1
32651,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,5414,1
32652,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,5660,1
32653,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,5661,1
32654,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,5662,1
32655,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,5663,1
32656,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,5664,1
32657,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,6850,1
32658,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,6852,1
32659,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,6853,1
32660,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,7201,1
32661,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,7202,1
32662,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,7769,1
32663,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,7778,1
32664,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,7990,1
32665,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,7992,1
32666,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,7993,1
32667,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,7998,1
32668,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8011,1
32669,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8012,1
32670,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8019,1
32671,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8018,1
32672,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8230,1
32673,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8450,1
32674,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8846,1
32675,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8847,1
32676,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8860,1
32677,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8861,1
32678,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8868,1
32679,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8879,1
32680,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8901,1
32681,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8902,1
32682,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8910,1
32683,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8962,1
32684,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8963,1
32685,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8964,1
32686,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8968,1
32687,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8972,1
32688,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8973,1
32689,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8974,1
32690,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,8979,1
32691,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,10366,1
32692,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,10377,1
32693,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,10378,1
32694,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,10379,1
32695,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,11578,1
32696,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,11579,1
32697,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,12611,1
32698,6067,1,1,10000,162,46431,262,45,41,0,1,0,1,90,0,90,12635,1
32699,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,3666,1
32700,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,3935,1
32701,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,3936,1
32702,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,4886,1
32703,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,4888,1
32704,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,4889,1
32705,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,4973,1
32706,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,5398,1
32707,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,5414,1
32708,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,5660,1
32709,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,5661,1
32710,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,5662,1
32711,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,5663,1
32712,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,5664,1
32713,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,6850,1
32714,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,6852,1
32715,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,6853,1
32716,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,7201,1
32717,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,7202,1
32718,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,7769,1
32719,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,7778,1
32720,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,7990,1
32721,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,7992,1
32722,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,7993,1
32723,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,7998,1
32724,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8011,1
32725,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8012,1
32726,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8019,1
32727,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8018,1
32728,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8230,1
32729,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8450,1
32730,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8846,1
32731,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8847,1
32732,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8860,1
32733,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8861,1
32734,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8868,1
32735,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8879,1
32736,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8901,1
32737,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8902,1
32738,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8910,1
32739,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8962,1
32740,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8963,1
32741,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8964,1
32742,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8968,1
32743,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8972,1
32744,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8973,1
32745,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8974,1
32746,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,8979,1
32747,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,10366,1
32748,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,10377,1
32749,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,10378,1
32750,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,10379,1
32751,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,11578,1
32752,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,11579,1
32753,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,12611,1
32754,6067,1,1,10000,162,46431,1,45,41,0,1,0,1,90,0,90,12635,1
32755,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,3666,1
32756,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,3935,1
32757,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,3936,1
32758,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,4886,1
32759,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,4888,1
32760,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,4889,1
32761,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,4973,1
32762,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,5398,1
32763,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,5414,1
32764,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,5660,1
32765,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,5661,1
32766,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,5662,1
32767,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,5663,1
32768,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,5664,1
32769,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,6850,1
32770,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,6852,1
32771,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,6853,1
32772,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,7201,1
32773,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,7202,1
32774,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,7769,1
32775,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,7778,1
32776,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,7990,1
32777,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,7992,1
32778,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,7993,1
32779,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,7998,1
32780,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8011,1
32781,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8012,1
32782,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8019,1
32783,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8018,1
32784,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8230,1
32785,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8450,1
32786,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8846,1
32787,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8847,1
32788,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8860,1
32789,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8861,1
32790,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8868,1
32791,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8879,1
32792,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8901,1
32793,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8902,1
32794,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8910,1
32795,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8962,1
32796,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8963,1
32797,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8964,1
32798,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8968,1
32799,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8972,1
32800,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8973,1
32801,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8974,1
32802,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,8979,1
32803,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,10366,1
32804,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,10377,1
32805,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,10378,1
32806,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,10379,1
32807,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,11578,1
32808,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,11579,1
32809,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,12611,1
32810,6067,1,1,10000,162,46431,10,45,41,0,1,0,1,90,0,90,12635,1
32811,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,3666,1
32812,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,3935,1
32813,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,3936,1
32814,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,4886,1
32815,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,4888,1
32816,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,4889,1
32817,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,4973,1
32818,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,5398,1
32819,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,5414,1
32820,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,5660,1
32821,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,5661,1
32822,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,5662,1
32823,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,5663,1
32824,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,5664,1
32825,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,6850,1
32826,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,6852,1
32827,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,6853,1
32828,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,7201,1
32829,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,7202,1
32830,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,7769,1
32831,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,7778,1
32832,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,7990,1
32833,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,7992,1
32834,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,7993,1
32835,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,7998,1
32836,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,8011,1
32837,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,8012,1
32838,6067,1,1,10000,162,46431,22,45,41,0,1,0,1,90,0,90,8019,1
